userid,orderType
110169835361.0,0.008674466898492418
110169935165.0,0.012927782104321073
110169935566.0,0.011649101877364188
110171018469.0,0.006578147067436076
110171233060.0,0.0033553966466863968
110171335967.0,0.002006422715906468
110171433063.0,0.0026374701656697854
110171533863.0,0.010612760517482356
110171535068.0,0.014317730795529941
110171735266.0,0.0015623825173679384
110171835869.0,0.006086769195376273
110171918064.0,0.0035832272694311866
110173033062.0,0.027626071204001304
110173035268.0,0.003397583764558439
110173135162.0,0.0022344470320777338
110173135262.0,0.005707828017673432
110173235460.0,0.0025908529776729676
110173235666.0,0.03144998866984407
110173235668.0,0.0019557670153011147
110173335562.0,0.0021927389720747988
110173535366.0,0.004072907232377545
110173733764.0,0.004885507883756746
110173835761.0,0.0038433693628914006
110173933866.0,0.0030213077654836946
110174035062.0,0.01308728739961823
110174035266.0,0.004010002152661736
110174035665.0,0.009100311619848166
110174133767.0,0.0033048011187955233
110174135867.0,0.0009636340252879794
110174235863.0,0.11511263568547074
110174435069.0,0.9990271118213692
110174435466.0,0.009746993497599717
110174633862.0,0.99906786934941
110174733869.0,0.009488826776911409
110174835162.0,0.005347680622543262
110174933067.0,0.00887429275103796
110177035068.0,0.001501984790316105
110177035561.0,0.002725867120325892
110177035762.0,0.010345665202357615
110177235162.0,0.009830589155552627
110177235960.0,0.0020944819590513414
110177335864.0,0.047218304310247865
110177718164.0,0.0011374948155098781
110177733066.0,0.003854200564863577
110177735568.0,0.03539647897582101
110177735864.0,0.004022267116468686
110177933067.0,0.016884775676579485
110177935864.0,0.004624668762364121
110178033760.0,0.058701961779570724
110178035067.0,0.0010604591604442804
110178135465.0,0.0022194504817484363
110178235465.0,0.026701354692787907
110178335169.0,0.0015904592644878294
110178533761.0,0.0028633579610759857
110178535368.0,0.0027979050579529843
110178633868.0,0.030090414035848827
110178733861.0,0.006087922291862615
110178833066.0,0.02738388185841784
110178835260.0,0.01636385391219781
110179035468.0,0.0015154981609106812
110179035569.0,0.00168241347129838
110179535061.0,0.000970944505076455
110179535561.0,0.0028095160224340713
110180071029.0,0.011533682546776388
110180271021.0,0.014258164172464022
110180271222.0,0.014393603905070386
110180773421.0,0.009579383144840142
110180973126.0,0.020113357205876283
110180973727.0,0.025956619997149592
110183073227.0,0.007283399251825023
110183073827.0,0.011313445472560368
110183171522.0,0.009668922626041767
110183173127.0,0.010103656901847013
110183173927.0,0.005307435718184807
110183373124.0,0.012470144608575198
110183473620.0,0.010329215581360445
110183616128.0,0.0152808127004607
110183671526.0,0.02895821858696827
110183673128.0,0.018955991775129924
110183871022.0,0.020388954418119776
110183873122.0,0.020809502716099798
110183873527.0,0.008509315842797302
110183971027.0,0.004919551528611035
110184173323.0,0.008311301722911212
110184471028.0,0.014229489178021354
110184471227.0,0.007194785672755829
110184473825.0,0.017752929032112227
110184573421.0,0.0032648383368689498
110184773226.0,0.00929907997455079
110184773420.0,0.014021897522168389
110184773624.0,0.002376427251951757
110184773920.0,0.00493461100752612
110184871226.0,0.0030516770681912383
110184873020.0,0.005347952856946865
110185173227.0,0.012257839564379593
110185173627.0,0.001915247762019624
110185273428.0,0.020817601315307185
110185273621.0,0.008531794030386824
110185273728.0,0.01413352534157695
110185373622.0,0.01474745013684919
110185471227.0,0.005849995865335706
110185471525.0,0.01612124443399499
110185473727.0,0.0062606496515787745
110185673520.0,0.014249536446545726
110185673721.0,0.009377815998836934
110185771027.0,0.0015557311834180588
110185773827.0,0.008853765090551814
110185773925.0,0.03406717959131025
110185971525.0,0.006381553539737572
110185973220.0,0.02512133025847406
110185973324.0,0.01895946482843673
110185973823.0,0.02303218937523106
110186073626.0,0.010822596464817787
110186173720.0,0.0024483077654470086
110186271223.0,0.004732610325111391
110186273328.0,0.00738310578433743
110186371525.0,0.01125999847992424
110186671525.0,0.04406513291184794
110186771029.0,0.9953285243038933
110186771522.0,0.00999810338422219
110186773729.0,0.998775274777283
110186773821.0,0.018481891397958368
110186773823.0,0.03825902050673502
110186773924.0,0.008680786865660577
110186973826.0,0.017478241906399503
110187071525.0,0.00333513257352264
110187173428.0,0.006043007797903872
110187271029.0,0.009903966264932541
110187371020.0,0.025695805875427243
110187473328.0,0.0009760731398946017
110187473923.0,0.016753314922514632
110187571023.0,0.009947285773733789
110187571526.0,0.016101770779495116
110187573629.0,0.003871467319964465
110187573927.0,0.9993152868687449
110187673122.0,0.01186482543331453
110187673726.0,0.012003875334708626
110187771223.0,0.003272877929204805
110187771524.0,0.0043736422853591014
110187773125.0,0.011563777442944184
110187871022.0,0.017446790121696386
110187871528.0,0.006009926572062791
110187873826.0,0.016270920714569953
110188171227.0,0.005348370813723508
110188173128.0,0.0019464419772753793
110188173425.0,0.0032332514351038786
110188273327.0,0.011115310486256174
110188371022.0,0.00832068048862781
110188473427.0,0.013547458026877152
110188673725.0,0.006655379873187417
110188871223.0,0.9890421474843076
110188873725.0,0.01320053937567612
110188973125.0,0.007384169956750758
110188973320.0,0.0018141282924291572
110189073022.0,0.0054744707773365184
110189073128.0,0.005125519909118624
110189073424.0,0.015391933088421973
110189073826.0,0.012605681581348989
110189173925.0,0.016345226334872252
110189373721.0,0.9953511387189731
110189373921.0,0.02035250904245146
110189516123.0,0.001419537146119664
110189573427.0,0.00870403655883394
110189573729.0,0.9971716881406713
110189673324.0,0.017439003527419995
110189816427.0,0.027251940862186238
110189871027.0,0.003291075513914344
110189873225.0,0.005859822512829206
110189916324.0,0.0033742994329543615
110189916720.0,0.012008265936286169
110189971527.0,0.002485651078960813
110189973625.0,0.008004854992184873
110189973823.0,0.010935580801416827
110300371522.0,0.008280603478135857
110300573425.0,0.0026056325108239657
110300573524.0,0.008936826321557885
110300573629.0,0.023682145485500725
110300773829.0,0.006326515520775951
110300871021.0,0.9989103910157663
110300973728.0,0.0011297714884239444
110301073123.0,0.0051833349555518516
110301073126.0,0.014482244285873998
110301112127.0,0.005705598408770347
110301112225.0,0.0064413171996556854
110301112526.0,0.011739805973658828
110301112624.0,0.0028499047580694734
110301112626.0,0.003237416236855813
110301112829.0,0.003828539332452655
110301112923.0,0.002253209249356622
110301116224.0,0.0051927038382555205
110301116421.0,0.007939903372933415
110301116620.0,0.007047808196547685
110301116627.0,0.0028254929915589714
110301116727.0,0.0029584772134863997
110301173022.0,0.002003881678878753
110301173029.0,0.0024207595550007613
110301173225.0,0.005863190668470063
110301173327.0,0.002730378015956099
110301173523.0,0.0021160276323072265
110301173525.0,0.015103485871914643
110301173527.0,0.002177726909369077
110301271227.0,0.010745750790865732
110301273320.0,0.0029735177154653182
110301273327.0,0.003263082714863707
110301371022.0,0.9994172013705028
110301373423.0,0.9989073039580854
110301673327.0,0.014942686159702004
110301771521.0,0.015111994008832607
110301816624.0,0.01642307844197011
110301873120.0,0.003207285915648671
110301973029.0,0.004202822423425298
110301973721.0,0.009923108008266601
110302071222.0,0.014702549248566236
110302073426.0,0.014781983449966257
110302371024.0,0.008121321131454853
110302473625.0,0.022251318717555927
110302671227.0,0.0049172256336932636
110302873420.0,0.006034761080765365
110303173728.0,0.013195884595074397
110303273120.0,0.002115147298108168
110303373925.0,0.016533373790970335
110303373928.0,0.013219923146731932
110303773527.0,0.0017187042609541142
110303773621.0,0.002427801966621441
110303773728.0,0.0020242533696790063
110303873422.0,0.0017810862925810198
110303873925.0,0.0026697777570808966
110304471523.0,0.024750831827915463
110304516720.0,0.01023047890483511
110304573024.0,0.008515071525951877
110304573122.0,0.09661281686269618
110304573629.0,0.995235139217013
110304573729.0,0.004532391876668174
110304673323.0,0.013293020256328458
110304916124.0,0.0038751176856102513
110305271527.0,0.001793828589522634
110305373421.0,0.00250040591590594
110305373428.0,0.015045476493560875
110305471222.0,0.007313084893962473
110305473623.0,0.0015961138051022374
110305671029.0,0.002025419403973181
110305671229.0,0.1289194869211555
110305873729.0,0.0036911455634141143
110305973523.0,0.005930296248904999
110305973624.0,0.0052792841206354794
110306073320.0,0.012088894691033207
110306173725.0,0.00740616156824813
110306273823.0,0.007360435864439563
110306571220.0,0.00250885504938013
110306773820.0,0.001751836565126875
110306873127.0,0.006744407010465983
110306873426.0,0.005844925673116946
110307071220.0,0.009945155437408095
110307173921.0,0.007724898165509669
110307373427.0,0.004078522937104871
110307471527.0,0.0018689093981794284
110307673328.0,0.010670083970399286
110307973723.0,0.012415304852532128
110307973820.0,0.006248626362213073
110308071225.0,0.006359455221419427
110308073120.0,0.009443730155146032
110308073922.0,0.9985150952713178
110308171221.0,0.00851308750156442
110308173121.0,0.007676365679361735
110308273621.0,0.015238717137604628
110308373724.0,0.003496778978258657
110308373920.0,0.004540956988816873
110308473325.0,0.01736413701433932
110308473723.0,0.010516336271804613
110308671526.0,0.007356850580465168
110308873925.0,0.0031317061171373985
110309016324.0,0.0020134161206466035
110309171520.0,0.0017478529322299992
110309173829.0,0.0019791093121049146
110309273329.0,0.990905286274197
110309316424.0,0.005695482201492845
110309316426.0,0.005029714913188209
110309316726.0,0.002021059243305176
110309371229.0,0.002098283820722178
110309373829.0,0.009271175183715724
110309373929.0,0.00778782492135573
110309773526.0,0.02628012060192072
110309873723.0,0.016044738521381746
110309916125.0,0.029107784369449247
110309916326.0,0.03291729270099053
110309973126.0,0.002213390124971089
110320073622.0,0.0069264046168623725
110320173320.0,0.007354932879024055
110320273824.0,0.015381886810273268
110320316424.0,0.004306140668276519
110320473821.0,0.01497131902452007
110320612127.0,0.009759705989088652
110320871524.0,0.0011702505527364504
110320873527.0,0.009078975677131364
110321071521.0,0.005401801995240333
110321073726.0,0.9958532610009486
110321173724.0,0.0024030717538311977
110321473325.0,0.005501140185819663
110321773826.0,0.015225991922604107
110321873125.0,0.01626143094674358
110321973723.0,0.014686341808493347
110322171022.0,0.002348960553443396
110322273127.0,0.01227971193083472
110322473122.0,0.005441750896852268
110322573829.0,0.0007152802763040526
110322671224.0,0.002429733934463578
110322773726.0,0.002991405325215966
110322973424.0,0.002093826322372581
110323373322.0,0.002882026563405572
110323571025.0,0.009855188721334767
110323571521.0,0.01363608606931588
110323571522.0,0.9990369868455778
110323573724.0,0.0039340541352706265
110323673826.0,0.0030996826912770823
110323771229.0,0.003704425404734131
110323773322.0,0.007386887392341923
110323871224.0,0.018819740125128607
110323971026.0,0.0036112035931625255
110324071522.0,0.003234715673192235
110324173424.0,0.0017069413757116792
110324173725.0,0.0018579194949793197
110324273727.0,0.9945109823108849
110324473726.0,0.0009702023157690602
110324671228.0,0.017301058741800563
110324773724.0,0.017456353751392248
110324773729.0,0.9886822451664765
110325071027.0,0.002888376929167501
110325073326.0,0.005172479760994707
110325271529.0,0.0011957437084453078
110325471025.0,0.0019543278862245717
110325473427.0,0.013955333470244177
110325571227.0,0.0028692246901546948
110325771025.0,0.013387279947475185
110325973326.0,0.005555288749728025
110326171226.0,0.006533802273599464
110326416425.0,0.008612476647106754
110326473420.0,0.005971933713116997
110326573925.0,0.0027543004710322014
110326871020.0,0.9988642225614913
110326871529.0,0.023295109570249765
110326873626.0,0.007292452893708753
110326971224.0,0.001755313641469357
110326973626.0,0.01010771811197344
110328073324.0,0.0020879940546328062
110328173920.0,0.008607204586528005
110328173925.0,0.007099696019309724
110328271228.0,0.007584711863276559
110328373723.0,0.0321361582724409
110328471026.0,0.01335105333634895
110328573324.0,0.009792527790693646
110328573621.0,0.006942213866019793
110328671521.0,0.006415321788378377
110328673925.0,0.0034236925113466047
110328773122.0,0.001572133424779078
110328773126.0,0.010962346699031567
110328871025.0,0.01162015431319823
110328873420.0,0.011278253097632144
110328973028.0,0.011181216036214104
110328973421.0,0.012657065264471497
110329473325.0,0.008169906594608945
110329473326.0,0.02078545846097448
110329571526.0,0.00482222720448754
110329871223.0,0.01712693651503747
110329971028.0,0.002271904786954305
110329973322.0,0.011408513150121844
110340016127.0,0.0038858070410893067
110340016323.0,0.9969104108618454
110340073226.0,0.007815329962139052
110340171223.0,0.009013845958733219
110340216127.0,0.01895378570247786
110340216225.0,0.0038929610636439134
110340271029.0,0.014780746388538255
110340273027.0,0.007388166718843238
110340273129.0,0.00916346845991174
110340273426.0,0.0030242727438866378
110340273528.0,0.01052636031413982
110340373429.0,0.9981486421728883
110340473023.0,0.004041432738123686
110340473028.0,0.003541045636697024
110340773823.0,0.006108492173923174
110340873323.0,0.00571738044928802
110341071022.0,0.015561863681947834
110341073824.0,0.011280472107736882
110341273424.0,0.001960527594592338
110342073320.0,0.016013293946873945
110342473425.0,0.10216499706839784
110342573725.0,0.007914654389604182
110342771524.0,0.02274144311386688
110343771229.0,0.0037445913495174456
110344173322.0,0.002783772614486143
110344673128.0,0.0024834551408910318
110344971529.0,0.9931721091834759
110345073322.0,0.013976368504491056
110345171024.0,0.0018097535689248565
110345473322.0,0.008568338726975216
110345571220.0,0.004306380862869892
110345771026.0,0.002119529876236688
110345973322.0,0.034095640181463854
110346073726.0,0.012613634306003372
110346273121.0,0.006102446645153338
110346273425.0,0.0068579638698655744
110346373121.0,0.00123465562730564
110346471525.0,0.0108289934118146
110346673327.0,0.002706153719250628
110346771222.0,0.0035087938107970762
110346873125.0,0.02161900454398569
110346873626.0,0.009220964486200243
110346873721.0,0.005467192013110911
110346873922.0,0.0020023952196157042
110347171228.0,0.008917778872273952
110347173720.0,0.013230935908084728
110347471024.0,0.005538460710667794
110347673321.0,0.005091726630496145
110347673823.0,0.0061297789023320075
110347773923.0,0.004164732269510966
110348173825.0,0.006056929942389557
110348273726.0,0.0029610217867954082
110348673325.0,0.006460924153786032
110348673421.0,0.004700162008867292
110348673820.0,0.0021400013529691525
110348973329.0,0.00348308262969917
110349373122.0,0.020752198592339302
110349671527.0,0.0037991282230417306
110349673124.0,0.003800054898895943
110349973728.0,0.011444822441831844
110380271026.0,0.005492725900233013
110380271225.0,0.996484820693251
110380371027.0,0.01833729506231613
110380571225.0,0.024570451987678495
110380773128.0,0.998942444021686
110380971226.0,0.009739238851814174
110383071522.0,0.005015821763967578
110383271228.0,0.002212855890271083
110383471025.0,0.002880231935159886
110383473726.0,0.008865392286336704
110383573621.0,0.0024142359408328936
110383671221.0,0.025459455785283993
110383673325.0,0.005758708172642946
110383873720.0,0.008364495129408475
110383971220.0,0.0073537295296872
110384573324.0,0.0072052196189983896
110385012629.0,0.005304271074885788
110385016222.0,0.0096486738267038
110385173723.0,0.00927486957515732
110385312120.0,0.009804236886930707
110385312128.0,0.007800277230939427
110385312324.0,0.003891242474843651
110385312523.0,0.01632751046169036
110385312628.0,0.009204054478397491
110385312824.0,0.0029185287440981296
110385314628.0,0.014112206092929775
110385315621.0,0.01979584230167114
110385316620.0,0.00273019424963621
110385362624.0,0.013907811924785822
110385366326.0,0.010759714212071482
110385373629.0,0.009452747999957607
110385373827.0,0.002416300152774443
110385471529.0,0.011077590837565194
110385573120.0,0.010591015137542303
110385573320.0,0.004444135676302003
110385616720.0,0.0009214776825118695
110385671520.0,0.0034547349003669573
110386073124.0,0.02109859858396681
110387171020.0,0.007874273940775991
110387171029.0,0.0022170080101706867
110387371525.0,0.014032995274928503
110387471021.0,0.0010381021764096973
110387571225.0,0.0023534147950627833
110387673123.0,0.011339210990612395
110387673129.0,0.012682070850509233
110387973425.0,0.002561155962418224
110388073722.0,0.00838438522951885
110388971223.0,0.9938529322918185
110388971520.0,0.001200125307906956
110389573121.0,0.003837079268691819
110389671522.0,0.0021817650027250455
110389773427.0,0.008403725751224304
110389973427.0,0.0026433761007522804
110479017377.0,0.004657313979173699
110479317372.0,0.010617663810046182
110700035264.0,0.0017252338914697986
110700035561.0,0.05519912246264025
110700035669.0,0.00395321160340124
110700135961.0,0.0015056573547441612
110700218262.0,0.003051284628722539
110700335262.0,0.006316753269980728
110700433860.0,0.005448470643559785
110700635167.0,0.9961196458108014
110700835260.0,0.010635835894371585
110701035264.0,0.0018278744470032959
110701118065.0,0.0013343709513159159
110701135064.0,0.014219000875902483
110701335267.0,0.04316426709441309
110701335366.0,0.0071948826554660795
110701335663.0,0.007179369916693491
110701410468.0,0.0017337417859419064
110701414168.0,0.055873577789304
110701414861.0,0.004946334457453989
110701414967.0,0.011279283111548473
110701418468.0,0.004992698005448329
110701535165.0,0.003082525102371599
110701733760.0,0.010743341866998688
110701835864.0,0.00410560980928883
110701935060.0,0.001639828194764741
110702535263.0,0.0014809802522785668
110702735566.0,0.0035933799878400292
110702835061.0,0.0037587218240593685
110703135163.0,0.0029375472237478406
110703435360.0,0.005621947220458357
110703635260.0,0.002008451576299613
110703735162.0,0.008262467264010684
110704035561.0,0.004152723533946398
110704035566.0,0.0015094180250170323
110704333065.0,0.005615427274186991
110704335165.0,0.0026905239734823214
110704435162.0,0.0039466205439450805
110704535463.0,0.006142545779465696
110704635266.0,0.00725634161835346
110704635360.0,0.003199169758058348
110704833860.0,0.00913715308968119
110704835065.0,0.0037573403818815447
110704935863.0,0.006067885401959349
110704945367.0,0.010179287394446346
110704945669.0,0.0038288158215319685
110705033868.0,0.0020141311870711482
110705035262.0,0.0009236808952545787
110705233066.0,0.002956850087743612
110705335266.0,0.001943855377860385
110705335465.0,0.009978592579975269
110705535460.0,0.01395780079178226
110705635662.0,0.06569017135310846
110705635961.0,0.0018784127595964078
110706333762.0,0.010053878486937753
110706335567.0,0.01573842401976012
110706635969.0,0.012003502259884282
110706733862.0,0.008257054331393003
110706833865.0,0.005021478760555209
110706935469.0,0.004290704697880316
110707318464.0,0.03377648015554534
110707333769.0,0.00457489714504465
110707535664.0,0.0008037417489773415
110707835666.0,0.004609693839236178
110707935364.0,0.008085329709417692
110708035166.0,0.015650041566588203
110708035169.0,0.010527194432336988
110708233065.0,0.005875448794849443
110708235061.0,0.0019650519912458547
110708235165.0,0.01298291045165115
110708535363.0,0.002199906364758766
110708633769.0,0.003923517649353152
110708735568.0,0.0032210985271483384
110708735860.0,0.004939892412085602
110708935965.0,0.008689890122662594
110709035161.0,0.011311280487173536
110709035369.0,0.0021908395784126108
110709235562.0,0.010529607886904048
110709333866.0,0.00387441800309869
110709333868.0,0.013211221208299869
110709335162.0,0.010422565265540454
110709335364.0,0.006067830692674844
110709335669.0,0.002384477708376785
110709535661.0,0.9988920904112059
110709535964.0,0.026702016783979564
110709733760.0,0.004824429893135579
110709935566.0,0.0021703021777305805
110720135262.0,0.043038270846741056
110720435962.0,0.0060382198826056934
110720435968.0,0.006868459783133283
110720533868.0,0.0015730683457823265
110720635961.0,0.0021530702985162794
110720733063.0,0.017144321181796863
110720733067.0,0.004558196873578428
110720835368.0,0.005097396528332104
110721133862.0,0.011206386896834584
110721233067.0,0.009619910646223766
110721335267.0,0.006326028664178379
110721335460.0,0.05035148376435093
110721533764.0,0.00615290121272201
110721635263.0,0.00937284071934353
110721935168.0,0.01812181795021458
110722018061.0,0.004743561302855259
110722018364.0,0.008966060430247173
110722018564.0,0.0077512527109432185
110722018661.0,0.010835459609879933
110722018664.0,0.0020535072111280443
110722035363.0,0.014404228509297115
110722035366.0,0.011760869426054145
110722035367.0,0.014399977452742307
110722135362.0,0.9985781905780691
110722218664.0,0.0029644241403701606
110722233064.0,0.03522299362450608
110722233865.0,0.003941555905223858
110722235261.0,0.004020837021854452
110722235265.0,0.003922673414122278
110722235269.0,0.004923565516252128
110722235469.0,0.002556321560668498
110722435460.0,0.0282361131000082
110722435464.0,0.009227985426681342
110722535965.0,0.006066708581402718
110722635962.0,0.016726666876113447
110722935169.0,0.9858175246785303
110722935260.0,0.004670639605817746
110723433869.0,0.012019101026129492
110723635463.0,0.001778102029660657
110723733868.0,0.9956354428400914
110723735460.0,0.0023399036327842963
110723835162.0,0.023564748675971463
110724133068.0,0.005656825175817983
110724535267.0,0.02128509156605324
110725135466.0,0.0071313065436354565
110725435368.0,0.001934449421480733
110725635165.0,0.0084286371887246
110725733864.0,0.003401522269859952
110725735468.0,0.006413471400597989
110725835361.0,0.009152416516683939
110726135461.0,0.002042136287501056
110726135468.0,0.018916566895500014
110726135664.0,0.00866090248524124
110726533768.0,0.01100027543750052
110726735265.0,0.0023518992916578925
110726935469.0,0.004816958266526714
110727333069.0,0.0024330790989730636
110727735267.0,0.016579983508279297
110727935167.0,0.018928580535073788
110728733063.0,0.021474829269002012
110728933061.0,0.010547159738688187
110728935164.0,0.011335038138423037
110729133865.0,0.02116538216240217
110729233764.0,0.008541729124434577
110729435164.0,0.025888846666846037
110729435268.0,0.0011462302820016358
110729735263.0,0.0021557968792154355
110729833868.0,0.007306348764321788
110760233060.0,0.06379804540242844
110760733861.0,0.005662477689151783
110760833863.0,0.010500164388017217
110762233865.0,0.0029932832045561127
110762635167.0,0.00495437793774167
110762635265.0,0.0009034495301313227
110762733062.0,0.004166519966248794
110764935264.0,0.002633617865883493
110764935465.0,0.010864098278442829
110765233768.0,0.006070486079487306
110765535166.0,0.006225170403386031
110765633861.0,0.0043561313212478045
110765635167.0,0.010712483091078721
110766335463.0,0.001336981162528023
110766435560.0,0.9864375473592467
110766635963.0,0.007416584693747929
110766935268.0,0.006013938680249289
110767235163.0,0.0016311381688206515
110767733767.0,0.013623907408174709
110767835268.0,0.025641600428645713
110767935965.0,0.999104622193652
110768135964.0,0.0032249522578924315
110768235966.0,0.011631918083652928
110768635162.0,0.017167196501753045
110768718168.0,0.005470460079052299
110768718460.0,0.0038608490766675195
110768735960.0,0.0018490896477367283
110768735965.0,0.017745486246825117
110768935163.0,0.016119557166170678
110768935466.0,0.002357616898731756
110769014363.0,0.008792081932874556
110769014463.0,0.006642761111925046
110769014660.0,0.011877600798053238
110769018366.0,0.004170708940157589
110769135468.0,0.014361856085607843
110769233065.0,0.005014052615949942
110769233868.0,0.0012540224443283942
110769235567.0,0.006825347698487119
110769310462.0,0.009237580434522002
110769311163.0,0.005140910046961093
110769311267.0,0.008928072751902126
110769312065.0,0.02694676339907641
110769312361.0,0.014465073441306861
110769312862.0,0.012263463731267035
110769312961.0,0.001965371192756723
110769314269.0,0.007017551463166353
110769316168.0,0.006135157830701714
110769318264.0,0.007405558236006801
110769319869.0,0.014582254284742607
110769319969.0,0.00521813721544685
110769335267.0,0.001934449421480733
110769335461.0,0.025321355979121808
110769384861.0,0.00035053193000393265
110769388863.0,0.013531448979097648
110769533766.0,0.015222392927048975
110769533861.0,0.27420995460343967
110769635662.0,0.03241328624221635
110769635668.0,0.0008199113864668058
110769733862.0,0.0037045530881647964
110769835664.0,0.005096394038250217
110771033067.0,0.008668342247285809
110771035161.0,0.011057411185438655
110771433762.0,0.008610128982717012
110771535261.0,0.008871029774633693
110771833867.0,0.0009882759121705416
110771933764.0,0.0020236604676865015
110771935466.0,0.008036096226309412
110772035160.0,0.01744323137905397
110772035262.0,0.009124886416551365
110772135666.0,0.01178474027650914
110772135966.0,0.005454387617334899
110772335163.0,0.01879785400426034
110772335269.0,0.008526599307412966
110772433760.0,0.0019216398459601881
110772435961.0,0.011455801262862645
110772533863.0,0.009176795383921287
110772535964.0,0.011434383673799724
110772818162.0,0.02155023573045334
110772835760.0,0.00618154728392179
110772835768.0,0.005475825885725086
110773233766.0,0.000497088653961369
110773335169.0,0.0015690724303010534
110773535163.0,0.0032469200715336925
110773535463.0,0.0024631003103462597
110773835168.0,0.0017926865621023832
110773835568.0,0.005357197020563415
110774335360.0,0.021740371699093194
110774435267.0,0.0009698346501129535
110774635162.0,0.02098357990645908
110774833060.0,0.0057792413280687085
110775033762.0,0.009011404731966832
110775110262.0,0.005790448362853521
110775135464.0,0.00804630941337615
110775335265.0,0.009470206376942777
110775335569.0,0.014153778779590271
110775433867.0,0.00893087388495968
110775533761.0,0.005471841662263997
110775533866.0,0.0022009687370893537
110775535369.0,0.02882481144026433
110775633764.0,0.010907792812519102
110775635165.0,0.002582372125109032
110775835868.0,0.009094075889624572
110775914164.0,0.004472723891175169
110775914365.0,0.019794648558655106
110775933769.0,0.011532200840524592
110776235268.0,0.002534492066102275
110776335167.0,0.1307601168812566
110776533761.0,0.004598890321237298
110776535469.0,0.004323324978146292
110776935960.0,0.0028995315203702203
110777135461.0,0.05106583772198145
110777233764.0,0.0065658059384554775
110777233869.0,0.0022328730910451643
110777235268.0,0.995650923713064
110777533068.0,0.05629651160162958
110777533864.0,0.9985927052368797
110777533865.0,0.010983068751215581
110777935465.0,0.02940759866371331
110778035963.0,0.9984245512501237
110778235461.0,0.0016144530664198606
110778735964.0,0.006751402296458086
110778933866.0,0.006836214457625514
110779035265.0,0.0025291033369333
110779035269.0,0.006973375199885665
110779135961.0,0.013810028732835941
110779235468.0,0.021331921331993492
110779435463.0,0.008858126563549317
110779435965.0,0.00180115123784153
110779535467.0,0.0036627407454665273
110779833760.0,0.0019816562784894395
110779835161.0,0.007646154870887865
110779835268.0,0.001764945638432785
110779933761.0,0.005256330996267666
110779935360.0,0.003926198285205937
110810010872.0,0.008114822362556676
110810110874.0,0.0008759612986687923
110810310874.0,0.0006296678181780714
110810517375.0,0.009538278459235182
110810517679.0,0.012251754941717447
110811010975.0,0.007427601113994966
110811317472.0,0.004132547748981946
110811410875.0,0.032054414665933895
110811810574.0,0.001964912249969685
110811810977.0,0.0018658178671035384
110812217374.0,0.001214505733574987
110812810572.0,0.05019693152087169
110812810871.0,0.009435698868890938
110812810874.0,0.010614257249807645
110813617373.0,0.010138899278630278
110813710878.0,0.007357763956748315
110814210873.0,0.0026754988034683323
110814817275.0,0.008153413864784234
110815310972.0,0.01185363738972237
110815410577.0,0.00972870485917912
110815417074.0,0.009161892395074223
110815417276.0,0.009281930058294221
110815610872.0,0.015459974691009253
110816610579.0,0.003652952960736574
110816917077.0,0.0023538088998230474
110817017071.0,0.009726598786785761
110817217379.0,0.005906592600470181
110817410570.0,0.01811254942676768
110817417378.0,0.006504316963789557
110817517074.0,0.002428650486888892
110817617072.0,0.011392190891710457
110817817276.0,0.009140808557335333
110817910979.0,0.006115947883980356
110818017077.0,0.009979176162365393
110818417375.0,0.012183521846619654
110818610975.0,0.005027537493018904
110818717377.0,0.0016916377311260893
110818817371.0,0.012812803316882006
110818910572.0,0.0026432842051972725
110819117672.0,0.00517499193670173
110819217670.0,0.003477188211626198
110819417071.0,0.028185768194431957
110819417077.0,0.01849306007882755
110819417573.0,0.0018520448153295102
110819417976.0,0.010844227324042954
110819472372.0,0.015695573743963537
110819472479.0,0.007907104002167134
110819472674.0,0.010614654322856553
110819472874.0,0.009900317128152467
110819510876.0,0.009185354072476871
110819510973.0,0.006151310216813241
110819517071.0,0.006760674862803453
110819517176.0,0.003688829565858497
110819517270.0,0.004055849858319059
110819517278.0,0.012118024836116214
110819517371.0,0.005622420080021513
110819517779.0,0.002719132772004458
110819572474.0,0.003521819459082807
110819917376.0,0.004756261836876922
110831010975.0,0.019624291253251915
110831017378.0,0.010432214669617289
110831110572.0,0.005055079967434286
110832310874.0,0.0018299386248047276
110832610571.0,0.0015047960128126453
110832717079.0,0.0035892527815614464
110834017374.0,0.0016362496387905612
110834210973.0,0.013418164747936102
110834317777.0,0.9962271195828291
110834410977.0,0.005278911254258155
110834610977.0,0.02859925344495764
110834817073.0,0.0015825761899666418
110834817076.0,0.007498357715843707
110835417776.0,0.04141295015907309
110835517374.0,0.011360137769429625
110835617172.0,0.009066114087985624
110835617272.0,0.00400495469261186
110835617774.0,0.0013085564516896059
110835672071.0,0.0009299305670229071
110835672375.0,0.013913534612568048
110835672378.0,0.011745684378902076
110835910878.0,0.009907141920202348
110836010973.0,0.0030335730618688502
110836210971.0,0.9993395442169756
110836510873.0,0.0010582450078566556
110836917070.0,0.007760665702179568
110837210870.0,0.004462150102933105
110837410875.0,0.0058454368295887075
110838017274.0,0.005081451927914812
110838117276.0,0.05476304864642455
110838272273.0,0.0021694266869754053
110838272371.0,0.012001091612864626
110838317170.0,0.00910729281599644
110838410974.0,0.014191080008516654
110838410979.0,0.016673208634709242
110838417777.0,0.003289624194212748
110838417870.0,0.02291133628348774
110838471177.0,0.013389611581191943
